u,v,true_S,trial,S_prime,var_hat
13,126,1,3321,1.274255,21.192580
13,126,1,3322,6.857467,20.717221
13,126,1,3323,2.381777,21.905619
13,126,1,3324,0.657716,21.905619
13,126,1,3325,-3.110232,14.299871
13,126,1,3326,-5.918706,29.511367
13,126,1,3327,7.474006,20.004182
13,126,1,3328,-1.351815,20.241862
13,126,1,3329,1.719637,26.659212
13,126,1,3330,1.810839,18.578104
13,126,1,3331,1.148698,23.331697
13,126,1,3332,-2.253824,19.291143
13,126,1,3333,4.722379,21.192580
13,126,1,3334,-0.860833,21.667940
13,126,1,3335,-2.093912,23.094017
13,126,1,3336,-8.168106,22.143299
13,126,1,3337,9.563493,23.569377
13,126,1,3338,-0.118736,18.815784
13,126,1,3339,-8.088150,24.044736
13,126,1,3340,1.890795,20.479541
13,126,1,3341,3.534900,18.578104
13,126,1,3342,4.151440,17.865066
13,126,1,3343,-1.842798,18.815784
13,126,1,3344,4.973493,16.914347
13,126,1,3345,5.749945,20.004182
13,126,1,3346,-3.897930,21.192580
13,126,1,3347,-5.005452,20.479541
13,126,1,3348,3.158229,24.995454
13,126,1,3349,-4.719982,22.143299
13,126,1,3350,6.446440,21.192580
13,126,1,3351,-0.906434,25.708493
13,126,1,3352,1.970751,22.380978
13,126,1,3353,1.114343,17.389706
13,126,1,3354,3.078273,23.094017
13,126,1,3355,1.479769,20.954901
13,126,1,3356,-0.404205,17.152027
13,126,1,3357,2.587291,21.667940
13,126,1,3358,-1.671640,12.636114
13,126,1,3359,-2.995921,22.143299
13,126,1,3360,-5.336522,22.856338
13,126,1,3361,1.605326,18.815784
13,126,1,3362,-1.682885,22.618658
13,126,1,3363,-1.557328,20.479541
13,126,1,3364,-0.369850,23.094017
13,126,1,3365,-1.351815,20.241862
13,126,1,3366,-3.772373,19.053464
13,126,1,3367,-9.195672,23.331697
13,126,1,3368,5.829901,21.905619
13,126,1,3369,11.458713,17.389706
13,126,1,3370,1.890795,20.479541
13,126,1,3371,-0.529762,19.291143
13,126,1,3372,2.998317,21.192580
13,126,1,3373,11.778538,24.995454
13,126,1,3374,-3.121478,24.282415
13,126,1,3375,6.777511,18.815784
13,126,1,3376,6.366484,19.291143
13,126,1,3377,6.400839,25.233134
13,126,1,3378,2.587291,21.667940
13,126,1,3379,-2.504938,23.569377
13,126,1,3380,6.651954,20.954901
13,126,1,3381,1.114343,17.389706
13,126,1,3382,5.955458,19.766503
13,126,1,3383,7.268493,20.241862
13,126,1,3384,-1.397416,24.282415
13,126,1,3385,-2.459337,19.528823
13,126,1,3386,1.685282,20.717221
13,126,1,3387,7.142936,22.380978
13,126,1,3388,4.802335,23.094017
13,126,1,3389,-6.935027,20.717221
13,126,1,3390,7.839432,23.569377
13,126,1,3391,-4.514469,21.905619
13,126,1,3392,-1.682885,22.618658
13,126,1,3393,-1.226258,18.102745
13,126,1,3394,0.703317,17.865066
13,126,1,3395,2.176264,22.143299
13,126,1,3396,6.035414,21.667940
13,126,1,3397,3.900326,22.143299
13,126,1,3398,3.900326,22.143299
13,126,1,3399,9.609094,19.528823
13,126,1,3400,-2.790408,21.905619
13,126,1,3401,0.166733,20.479541
13,126,1,3402,7.474006,20.004182
13,126,1,3403,8.204857,27.134571
13,126,1,3404,1.639681,24.757775
13,126,1,3405,-3.075877,20.241862
13,126,1,3406,1.114343,17.389706
13,126,1,3407,-2.048311,19.053464
13,126,1,3408,-2.584894,21.667940
13,126,1,3409,-1.066346,21.905619
13,126,1,3410,4.185795,23.807056
13,126,1,3411,-3.977886,19.291143
13,126,1,3412,6.035414,21.667940
13,126,1,3413,5.007848,22.856338
13,126,1,3414,2.016352,18.340425
13,126,1,3415,-1.968355,20.954901
13,126,1,3416,6.526396,23.094017
13,126,1,3417,0.817628,25.708493
13,126,1,3418,-6.569601,24.282415
13,126,1,3419,-7.551566,21.430260
13,126,1,3420,-0.735276,19.528823
13,126,1,3421,-1.682885,22.618658
13,126,1,3422,0.943185,23.569377
13,126,1,3423,2.838405,17.389706
13,126,1,3424,7.633919,23.807056
13,126,1,3425,4.596822,23.331697
13,126,1,3426,1.970751,22.380978
13,126,1,3427,4.847936,19.053464
13,126,1,3428,-1.591684,14.537551
13,126,1,3429,2.221865,18.102745
13,126,1,3430,-6.569601,24.282415
13,126,1,3431,-0.198692,16.914347
13,126,1,3432,4.927892,20.954901
13,126,1,3433,-5.210965,20.717221
13,126,1,3434,-5.210965,20.717221
13,126,1,3435,0.863229,21.667940
13,126,1,3436,12.315121,22.380978
13,126,1,3437,3.694813,22.380978
13,126,1,3438,-3.281390,20.479541
13,126,1,3439,-2.013956,24.995454
13,126,1,3440,3.363743,24.757775
13,126,1,3441,7.885033,19.528823
13,126,1,3442,2.712848,19.528823
13,126,1,3443,-2.710451,23.807056
13,126,1,3444,-3.863574,27.134571
13,126,1,3445,-1.557328,20.479541
13,126,1,3446,2.792804,21.430260
13,126,1,3447,-5.210965,20.717221
13,126,1,3448,0.908830,17.627386
13,126,1,3449,3.283786,22.856338
13,126,1,3450,2.587291,21.667940
13,126,1,3451,-1.842798,18.815784
13,126,1,3452,5.179006,16.676667
13,126,1,3453,-1.968355,20.954901
13,126,1,3454,-1.557328,20.479541
13,126,1,3455,-2.299425,23.331697
13,126,1,3456,3.534900,18.578104
13,126,1,3457,-6.033018,21.667940
13,126,1,3458,8.787042,20.479541
13,126,1,3459,5.258962,18.578104
13,126,1,3460,3.534900,18.578104
13,126,1,3461,-1.968355,20.954901
13,126,1,3462,7.142936,22.380978
13,126,1,3463,3.534900,18.578104
13,126,1,3464,5.053449,18.815784
13,126,1,3465,1.274255,21.192580
13,126,1,3466,2.016352,18.340425
13,126,1,3467,0.041176,22.618658
13,126,1,3468,2.256220,24.044736
13,126,1,3469,-4.229000,23.569377
13,126,1,3470,4.642423,19.291143
13,126,1,3471,-5.747548,23.331697
13,126,1,3472,-5.210965,20.717221
13,126,1,3473,-2.870364,20.004182
13,126,1,3474,6.480796,27.134571
13,126,1,3475,15.352218,22.856338
13,126,1,3476,1.970751,22.380978
13,126,1,3477,5.087804,24.757775
13,126,1,3478,5.453230,28.322969
13,126,1,3479,-3.281390,20.479541
13,126,1,3480,3.283786,22.856338
13,126,1,3481,3.945927,18.102745
13,126,1,3482,-2.744807,17.865066
13,126,1,3483,0.006821,16.676667
13,126,1,3484,0.657716,21.905619
13,126,1,3485,3.283786,22.856338
13,126,1,3486,-4.183399,19.528823
13,126,1,3487,3.249431,16.914347
13,126,1,3488,-1.968355,20.954901
13,126,1,3489,-1.842798,18.815784
13,126,1,3490,2.792804,21.430260
13,126,1,3491,-0.164337,22.856338
13,126,1,3492,1.319856,17.152027
13,126,1,3493,5.955458,19.766503
13,126,1,3494,0.943185,23.569377
13,126,1,3495,2.221865,18.102745
13,126,1,3496,4.071484,15.963628
13,126,1,3497,7.268493,20.241862
13,126,1,3498,-1.477372,22.380978
13,126,1,3499,-2.333780,17.389706
13,126,1,3500,8.170502,21.192580
13,126,1,3501,2.096308,20.241862
13,126,1,3502,-0.369850,23.094017
13,126,1,3503,-5.781904,17.389706
13,126,1,3504,3.774769,24.282415
13,126,1,3505,7.633919,23.807056
13,126,1,3506,-4.183399,19.528823
13,126,1,3507,5.749945,20.004182
13,126,1,3508,2.096308,20.241862
13,126,1,3509,1.023141,25.470814
13,126,1,3510,5.464475,18.340425
13,126,1,3511,-0.495407,25.233134
13,126,1,3512,9.038156,16.201308
13,126,1,3513,-2.870364,20.004182
13,126,1,3514,-2.173868,21.192580
13,126,1,3515,-1.682885,22.618658
13,126,1,3516,2.221865,18.102745
13,126,1,3517,-3.041522,26.183852
13,126,1,3518,-9.561097,19.766503
13,126,1,3519,-4.023487,23.331697
13,126,1,3520,4.973493,16.914347
13,126,1,3521,0.166733,20.479541
13,126,1,3522,1.479769,20.954901
13,126,1,3523,9.198068,20.004182
13,126,1,3524,5.624388,22.143299
13,126,1,3525,2.176264,22.143299
13,126,1,3526,4.356953,17.627386
13,126,1,3527,-6.364088,24.044736
13,126,1,3528,7.222892,24.282415
13,126,1,3529,0.988786,19.528823
13,126,1,3530,-5.462079,24.995454
13,126,1,3531,5.795545,15.963628
13,126,1,3532,0.326646,24.282415
13,126,1,3533,-3.977886,19.291143
13,126,1,3534,-9.275628,21.430260
13,126,1,3535,4.802335,23.094017
13,126,1,3536,-1.351815,20.241862
13,126,1,3537,4.927892,20.954901
13,126,1,3538,4.847936,19.053464
13,126,1,3539,-5.621991,21.192580
13,126,1,3540,1.194299,19.291143
13,126,1,3541,10.922130,20.004182
13,126,1,3542,0.863229,21.667940
13,126,1,3543,1.970751,22.380978
13,126,1,3544,6.446440,21.192580
13,126,1,3545,4.311352,21.667940
13,126,1,3546,4.311352,21.667940
13,126,1,3547,-4.765583,26.183852
13,126,1,3548,-1.682885,22.618658
13,126,1,3549,-1.477372,22.380978
13,126,1,3550,-4.103443,21.430260
13,126,1,3551,6.081015,17.627386
13,126,1,3552,-10.508707,22.856338
13,126,1,3553,9.198068,20.004182
13,126,1,3554,-2.950320,18.102745
13,126,1,3555,-3.612460,22.856338
13,126,1,3556,8.376015,20.954901
13,126,1,3557,-2.299425,23.331697
13,126,1,3558,3.283786,22.856338
13,126,1,3559,-6.033018,21.667940
13,126,1,3560,-2.253824,19.291143
13,126,1,3561,2.632891,17.627386
13,126,1,3562,1.845194,24.520095
13,126,1,3563,-0.575363,23.331697
13,126,1,3564,8.044945,23.331697
13,126,1,3565,4.025883,20.004182
13,126,1,3566,-3.646816,16.914347
13,126,1,3567,1.194299,19.291143
13,126,1,3568,-0.118736,18.815784
13,126,1,3569,3.980282,24.044736
13,126,1,3570,2.792804,21.430260
13,126,1,3571,4.847936,19.053464
13,126,1,3572,2.016352,18.340425
13,126,1,3573,0.166733,20.479541
13,126,1,3574,12.189564,24.520095
13,126,1,3575,9.278024,21.905619
13,126,1,3576,0.041176,22.618658
13,126,1,3577,-4.103443,21.430260
13,126,1,3578,4.722379,21.192580
13,126,1,3579,-5.336522,22.856338
13,126,1,3580,-1.557328,20.479541
13,126,1,3581,-1.682885,22.618658
13,126,1,3582,1.479769,20.954901
13,126,1,3583,-2.299425,23.331697
13,126,1,3584,-5.827504,21.430260
13,126,1,3585,5.909857,23.807056
13,126,1,3586,6.526396,23.094017
13,126,1,3587,-0.084381,24.757775
13,126,1,3588,7.679519,19.766503
13,126,1,3589,-2.013956,24.995454
13,126,1,3590,-0.209938,26.896891
13,126,1,3591,3.443699,26.659212
13,126,1,3592,2.130663,26.183852
13,126,1,3593,-3.566859,18.815784
13,126,1,3594,-0.575363,23.331697
13,126,1,3595,-0.449806,21.192580
13,126,1,3596,1.685282,20.717221
13,126,1,3597,-1.431771,18.340425
13,126,1,3598,6.366484,19.291143
13,126,1,3599,4.025883,20.004182
13,126,1,3600,9.152467,24.044736
13,126,1,3601,7.759476,21.667940
13,126,1,3602,-1.443017,28.322969
13,126,1,3603,3.409343,20.717221
13,126,1,3604,4.596822,23.331697
13,126,1,3605,-4.628781,14.062191
13,126,1,3606,-2.299425,23.331697
13,126,1,3607,-3.361346,18.578104
13,126,1,3608,-0.289894,24.995454
13,126,1,3609,0.086777,18.578104
13,126,1,3610,2.301821,20.004182
13,126,1,3611,0.577760,20.004182
13,126,1,3612,3.409343,20.717221
13,126,1,3613,5.909857,23.807056
13,126,1,3614,-0.324249,19.053464
13,126,1,3615,-0.529762,19.291143
13,126,1,3616,2.096308,20.241862
13,126,1,3617,3.374988,14.775230
13,126,1,3618,10.100077,20.954901
13,126,1,3619,0.954431,13.586832
13,126,1,3620,1.970751,22.380978
13,126,1,3621,6.492041,17.152027
13,126,1,3622,6.160971,19.528823
13,126,1,3623,3.409343,20.717221
13,126,1,3624,-1.020745,17.865066
13,126,1,3625,2.016352,18.340425
13,126,1,3626,7.222892,24.282415
13,126,1,3627,7.302848,26.183852
13,126,1,3628,-2.253824,19.291143
13,126,1,3629,5.624388,22.143299
13,126,1,3630,1.399812,19.053464
13,126,1,3631,-2.048311,19.053464
13,126,1,3632,-2.995921,22.143299
13,126,1,3633,0.246689,22.380978
13,126,1,3634,3.454944,16.676667
13,126,1,3635,1.479769,20.954901
13,126,1,3636,-3.121478,24.282415
13,126,1,3637,3.534900,18.578104
13,126,1,3638,-1.637285,18.578104
13,126,1,3639,-1.602929,24.520095
13,126,1,3640,-3.201434,22.380978
13,126,1,3641,-3.566859,18.815784
13,126,1,3642,-7.962593,21.905619
13,126,1,3643,-2.710451,23.807056
13,126,1,3644,-0.164337,22.856338
13,126,1,3645,3.363743,24.757775
13,126,1,3646,-0.495407,25.233134
13,126,1,3647,-3.532504,24.757775
13,126,1,3648,0.657716,21.905619
13,126,1,3649,1.228654,25.233134
13,126,1,3650,4.482510,15.488269
13,126,1,3651,5.955458,19.766503
13,126,1,3652,2.507334,19.766503
13,126,1,3653,-0.986390,23.807056
13,126,1,3654,-0.940789,19.766503
13,126,1,3655,-0.118736,18.815784
13,126,1,3656,1.890795,20.479541
13,126,1,3657,4.802335,23.094017
13,126,1,3658,-5.462079,24.995454
13,126,1,3659,-7.186141,24.995454
13,126,1,3660,-2.379381,21.430260
13,126,1,3661,0.326646,24.282415
13,126,1,3662,3.249431,16.914347
13,126,1,3663,-4.468868,17.865066
13,126,1,3664,-4.925496,22.380978
13,126,1,3665,2.096308,20.241862
13,126,1,3666,-5.256566,24.757775
13,126,1,3667,-2.584894,21.667940
13,126,1,3668,7.964989,21.430260
13,126,1,3669,6.081015,17.627386
13,126,1,3670,-2.219469,25.233134
13,126,1,3671,-1.351815,20.241862
13,126,1,3672,-0.940789,19.766503
13,126,1,3673,-4.388912,19.766503
13,126,1,3674,8.661485,22.618658
13,126,1,3675,-6.524000,20.241862
13,126,1,3676,2.141909,16.201308
13,126,1,3677,-7.300452,17.152027
13,126,1,3678,-2.870364,20.004182
13,126,1,3679,-4.594425,20.004182
13,126,1,3680,1.605326,18.815784
13,126,1,3681,-1.682885,22.618658
13,126,1,3682,0.703317,17.865066
13,126,1,3683,8.535927,24.757775
13,126,1,3684,1.605326,18.815784
13,126,1,3685,-1.637285,18.578104
13,126,1,3686,-0.324249,19.053464
13,126,1,3687,-0.164337,22.856338
13,126,1,3688,2.792804,21.430260
13,126,1,3689,-3.041522,26.183852
13,126,1,3690,6.115370,23.569377
13,126,1,3691,-4.308956,21.667940
13,126,1,3692,5.955458,19.766503
13,126,1,3693,5.007848,22.856338
13,126,1,3694,-3.361346,18.578104
13,126,1,3695,0.246689,22.380978
13,126,1,3696,6.035414,21.667940
13,126,1,3697,0.783273,19.766503
13,126,1,3698,-0.860833,21.667940
13,126,1,3699,4.060238,25.946173
13,126,1,3700,0.863229,21.667940
13,126,1,3701,2.918361,19.291143
13,126,1,3702,7.873787,29.511367
13,126,1,3703,4.482510,15.488269
13,126,1,3704,2.872760,23.331697
13,126,1,3705,-0.289894,24.995454
13,126,1,3706,3.614857,20.479541
13,126,1,3707,-6.398443,18.102745
13,126,1,3708,5.955458,19.766503
13,126,1,3709,3.649212,26.421532
13,126,1,3710,4.391308,23.569377
13,126,1,3711,-5.336522,22.856338
13,126,1,3712,-1.351815,20.241862
13,126,1,3713,0.863229,21.667940
13,126,1,3714,4.802335,23.094017
13,126,1,3715,-3.372592,28.560649
13,126,1,3716,2.507334,19.766503
13,126,1,3717,0.623360,15.963628
13,126,1,3718,2.301821,20.004182
13,126,1,3719,-5.256566,24.757775
13,126,1,3720,-3.030276,16.201308
13,126,1,3721,-2.093912,23.094017
13,126,1,3722,7.713875,25.708493
13,126,1,3723,-5.576390,17.152027
13,126,1,3724,-2.710451,23.807056
13,126,1,3725,4.025883,20.004182
13,126,1,3726,-2.299425,23.331697
13,126,1,3727,-2.424982,25.470814
13,126,1,3728,3.694813,22.380978
13,126,1,3729,4.516865,21.430260
13,126,1,3730,3.534900,18.578104
13,126,1,3731,0.326646,24.282415
13,126,1,3732,7.017379,24.520095
13,126,1,3733,2.016352,18.340425
13,126,1,3734,-1.888399,22.856338
13,126,1,3735,-1.397416,24.282415
13,126,1,3736,2.381777,21.905619
13,126,1,3737,-2.744807,17.865066
13,126,1,3738,2.050707,24.282415
13,126,1,3739,1.970751,22.380978
13,126,1,3740,1.810839,18.578104
13,126,1,3741,-1.602929,24.520095
13,126,1,3742,7.017379,24.520095
13,126,1,3743,1.114343,17.389706
13,126,1,3744,6.115370,23.569377
13,126,1,3745,9.357980,23.807056
13,126,1,3746,7.679519,19.766503
13,126,1,3747,-1.808442,24.757775
13,126,1,3748,10.180033,22.856338
13,126,1,3749,9.403581,19.766503
13,126,1,3750,-2.539293,17.627386
13,126,1,3751,-4.799939,20.241862
13,126,1,3752,2.461734,23.807056
13,126,1,3753,5.133405,20.717221
13,126,1,3754,-1.020745,17.865066
13,126,1,3755,-0.118736,18.815784
13,126,1,3756,-5.496434,19.053464
13,126,1,3757,5.464475,18.340425
13,126,1,3758,2.587291,21.667940
13,126,1,3759,0.532159,24.044736
13,126,1,3760,6.366484,19.291143
13,126,1,3761,-9.435540,17.627386
13,126,1,3762,7.633919,23.807056
13,126,1,3763,4.105839,21.905619
13,126,1,3764,2.461734,23.807056
13,126,1,3765,2.918361,19.291143
13,126,1,3766,2.758449,15.488269
13,126,1,3767,7.919388,25.470814
13,126,1,3768,0.292290,18.340425
13,126,1,3769,9.894564,21.192580
13,126,1,3770,5.133405,20.717221
13,126,1,3771,-6.855070,22.618658
13,126,1,3772,-2.219469,25.233134
13,126,1,3773,-0.735276,19.528823
13,126,1,3774,3.123874,19.053464
13,126,1,3775,-1.557328,20.479541
13,126,1,3776,-3.326991,24.520095
13,126,1,3777,-0.164337,22.856338
13,126,1,3778,-4.799939,20.241862
13,126,1,3779,0.943185,23.569377
13,126,1,3780,-6.444044,22.143299
13,126,1,3781,0.497803,18.102745
13,126,1,3782,-0.164337,22.856338
13,126,1,3783,0.943185,23.569377
13,126,1,3784,0.417847,16.201308
13,126,1,3785,8.501572,18.815784
13,126,1,3786,-5.131009,22.618658
13,126,1,3787,-6.364088,24.044736
13,126,1,3788,5.544431,20.241862
13,126,1,3789,-8.088150,24.044736
13,126,1,3790,4.551221,27.372251
13,126,1,3791,-2.379381,21.430260
13,126,1,3792,0.783273,19.766503
13,126,1,3793,3.283786,22.856338
13,126,1,3794,0.828874,15.725949
13,126,1,3795,4.562466,17.389706
13,126,1,3796,-4.183399,19.528823
13,126,1,3797,6.492041,17.152027
13,126,1,3798,-1.728486,26.659212
13,126,1,3799,-3.201434,22.380978
13,126,1,3800,-0.940789,19.766503
13,126,1,3801,-3.406947,22.618658
13,126,1,3802,4.345708,27.609930
13,126,1,3803,1.685282,20.717221
13,126,1,3804,6.526396,23.094017
13,126,1,3805,0.417847,16.201308
13,126,1,3806,-0.198692,16.914347
13,126,1,3807,3.374988,14.775230
13,126,1,3808,-5.701947,19.291143
13,126,1,3809,2.221865,18.102745
13,126,1,3810,-3.121478,24.282415
13,126,1,3811,6.160971,19.528823
13,126,1,3812,4.847936,19.053464
13,126,1,3813,3.329387,18.815784
13,126,1,3814,0.121132,24.520095
13,126,1,3815,4.927892,20.954901
13,126,1,3816,-8.659088,20.717221
13,126,1,3817,-3.817973,23.094017
13,126,1,3818,7.017379,24.520095
13,126,1,3819,5.784300,25.946173
13,126,1,3820,11.367511,25.470814
13,126,1,3821,6.526396,23.094017
13,126,1,3822,2.381777,21.905619
13,126,1,3823,-6.238531,21.905619
13,126,1,3824,7.348449,22.143299
13,126,1,3825,2.096308,20.241862
13,126,1,3826,4.436909,19.528823
13,126,1,3827,-5.621991,21.192580
13,126,1,3828,0.737672,23.807056
13,126,1,3829,3.203830,20.954901
13,126,1,3830,0.943185,23.569377
13,126,1,3831,10.100077,20.954901
13,126,1,3832,5.007848,22.856338
13,126,1,3833,-5.621991,21.192580
13,126,1,3834,-1.968355,20.954901
13,126,1,3835,-5.370877,16.914347
13,126,1,3836,-4.308956,21.667940
13,126,1,3837,1.068742,21.430260
13,126,1,3838,5.007848,22.856338
13,126,1,3839,3.694813,22.380978
13,126,1,3840,-5.336522,22.856338
13,126,1,3841,4.847936,19.053464
13,126,1,3842,5.624388,22.143299
13,126,1,3843,-1.682885,22.618658
13,126,1,3844,-5.747548,23.331697
13,126,1,3845,8.707085,18.578104
13,126,1,3846,-1.191903,24.044736
13,126,1,3847,5.007848,22.856338
13,126,1,3848,-2.630495,25.708493
13,126,1,3849,-0.940789,19.766503
13,126,1,3850,-5.416478,20.954901
13,126,1,3851,-2.459337,19.528823
13,126,1,3852,6.160971,19.528823
13,126,1,3853,0.246689,22.380978
13,126,1,3854,-0.369850,23.094017
13,126,1,3855,-0.164337,22.856338
13,126,1,3856,-2.379381,21.430260
13,126,1,3857,-0.164337,22.856338
13,126,1,3858,-7.346053,21.192580
13,126,1,3859,1.559725,22.856338
13,126,1,3860,-7.060584,22.856338
13,126,1,3861,5.533186,30.224406
13,126,1,3862,-1.808442,24.757775
13,126,1,3863,-0.860833,21.667940
13,126,1,3864,2.221865,18.102745
13,126,1,3865,5.338918,20.479541
13,126,1,3866,4.482510,15.488269
13,126,1,3867,-2.299425,23.331697
13,126,1,3868,-2.790408,21.905619
13,126,1,3869,2.998317,21.192580
13,126,1,3870,0.657716,21.905619
13,126,1,3871,-1.888399,22.856338
13,126,1,3872,-6.192930,17.865066
13,126,1,3873,7.679519,19.766503
13,126,1,3874,5.955458,19.766503
13,126,1,3875,4.927892,20.954901
13,126,1,3876,1.194299,19.291143
13,126,1,3877,-0.815232,17.627386
13,126,1,3878,0.212334,16.438988
13,126,1,3879,3.569256,24.520095
13,126,1,3880,-3.486903,20.717221
13,126,1,3881,9.609094,19.528823
13,126,1,3882,4.105839,21.905619
13,126,1,3883,-0.655320,21.430260
13,126,1,3884,1.399812,19.053464
13,126,1,3885,4.231396,19.766503
13,126,1,3886,8.707085,18.578104
13,126,1,3887,5.258962,18.578104
13,126,1,3888,0.452203,22.143299
13,126,1,3889,6.195326,25.470814
13,126,1,3890,-2.208223,15.250590
13,126,1,3891,-4.719982,22.143299
13,126,1,3892,10.511103,20.479541
13,126,1,3893,6.400839,25.233134
13,126,1,3894,-5.290921,18.815784
13,126,1,3895,3.203830,20.954901
13,126,1,3896,4.471265,25.470814
13,126,1,3897,2.587291,21.667940
13,126,1,3898,2.381777,21.905619
13,126,1,3899,-2.093912,23.094017
13,126,1,3900,3.900326,22.143299
13,126,1,3901,-3.281390,20.479541
13,126,1,3902,1.194299,19.291143
13,126,1,3903,6.937423,22.618658
13,126,1,3904,-4.594425,20.004182
13,126,1,3905,-1.602929,24.520095
13,126,1,3906,4.231396,19.766503
13,126,1,3907,6.240927,21.430260
13,126,1,3908,1.434168,24.995454
13,126,1,3909,2.461734,23.807056
13,126,1,3910,-3.235789,16.438988
13,126,1,3911,-1.397416,24.282415
13,126,1,3912,6.160971,19.528823
13,126,1,3913,0.121132,24.520095
13,126,1,3914,-0.164337,22.856338
13,126,1,3915,-4.023487,23.331697
13,126,1,3916,9.232423,25.946173
13,126,1,3917,8.124901,25.233134
13,126,1,3918,0.943185,23.569377
13,126,1,3919,-2.299425,23.331697
13,126,1,3920,6.571997,19.053464
13,126,1,3921,-4.560070,25.946173
13,126,1,3922,4.882291,24.995454
13,126,1,3923,1.479769,20.954901
13,126,1,3924,-0.735276,19.528823
13,126,1,3925,-3.075877,20.241862
13,126,1,3926,8.581528,20.717221
13,126,1,3927,12.235165,20.479541
13,126,1,3928,-2.459337,19.528823
13,126,1,3929,3.694813,22.380978
13,126,1,3930,11.664226,17.152027
13,126,1,3931,-4.514469,21.905619
13,126,1,3932,0.737672,23.807056
13,126,1,3933,0.166733,20.479541
13,126,1,3934,1.354212,23.094017
13,126,1,3935,-6.935027,20.717221
13,126,1,3936,-3.943531,25.233134
13,126,1,3937,5.007848,22.856338
13,126,1,3938,-5.370877,16.914347
13,126,1,3939,1.308611,27.134571
13,126,1,3940,1.730883,16.676667
13,126,1,3941,0.532159,24.044736
13,126,1,3942,-6.729513,20.479541
13,126,1,3943,2.998317,21.192580
13,126,1,3944,-4.640026,24.044736
13,126,1,3945,9.198068,20.004182
13,126,1,3946,10.511103,20.479541
13,126,1,3947,4.802335,23.094017
