u,v,true_S,trial,S_prime,var_hat
31,235,1,2659,-35.488360,499.785822
31,235,1,2660,2.913006,557.562371
31,235,1,2661,-26.087743,551.585486
31,235,1,2662,50.449525,541.624012
31,235,1,2663,-17.272149,537.639423
31,235,1,2664,-2.674271,551.585486
31,235,1,2665,-4.838224,547.600897
31,235,1,2666,33.137898,509.747296
31,235,1,2667,38.530168,493.808938
31,235,1,2668,-18.176732,531.662539
31,235,1,2669,-11.330084,535.647128
31,235,1,2670,14.602128,531.662539
31,235,1,2671,-15.693219,475.878285
31,235,1,2672,14.247341,539.631718
31,235,1,2673,-13.139250,523.693360
31,235,1,2674,42.858074,501.778117
31,235,1,2675,-36.712502,553.577781
31,235,1,2676,-25.023380,527.677949
31,235,1,2677,-8.616336,553.577781
31,235,1,2678,12.243167,505.762707
31,235,1,2679,-23.923789,555.570076
31,235,1,2680,-3.259294,485.839759
31,235,1,2681,-10.265722,511.739591
31,235,1,2682,3.037558,475.878285
31,235,1,2683,-26.992326,545.608602
31,235,1,2684,12.048159,483.847464
31,235,1,2685,27.355613,481.855169
31,235,1,2686,27.036053,541.624012
31,235,1,2687,2.327983,491.816643
31,235,1,2688,12.597955,497.793528
31,235,1,2689,13.342758,533.654833
31,235,1,2690,7.720252,475.878285
31,235,1,2691,-1.255121,519.708770
31,235,1,2692,-4.093421,583.462203
31,235,1,2693,-60.320982,531.662539
31,235,1,2694,26.716494,601.392856
31,235,1,2695,37.855821,561.546960
31,235,1,2696,2.168203,521.701065
31,235,1,2697,32.073535,533.654833
31,235,1,2698,-27.542121,531.662539
31,235,1,2699,39.079963,507.755001
31,235,1,2700,-1.964696,535.647128
31,235,1,2701,-25.183160,557.562371
31,235,1,2702,-26.087743,551.585486
31,235,1,2703,-6.097595,549.593192
31,235,1,2704,-66.812842,519.708770
31,235,1,2705,-16.917362,529.670244
31,235,1,2706,-6.327831,475.878285
31,235,1,2707,-1.095341,489.824349
31,235,1,2708,-6.842398,513.731886
31,235,1,2709,15.666491,507.755001
31,235,1,2710,-16.402795,491.816643
31,235,1,2711,-36.587950,471.893696
31,235,1,2712,12.048159,483.847464
31,235,1,2713,16.216286,521.701065
31,235,1,2714,-3.383846,567.523844
31,235,1,2715,-56.542870,525.685654
31,235,1,2716,28.295424,539.631718
31,235,1,2717,6.886126,573.500729
31,235,1,2718,13.697545,525.685654
31,235,1,2719,12.633183,549.593192
31,235,1,2720,-19.276323,503.770412
31,235,1,2721,-5.937815,519.708770
31,235,1,2722,-21.795064,507.755001
31,235,1,2723,5.946315,515.724181
31,235,1,2724,16.376066,491.816643
31,235,1,2725,-8.066540,567.523844
31,235,1,2726,2.292755,440.016979
31,235,1,2727,-8.616336,553.577781
31,235,1,2728,24.127297,501.778117
31,235,1,2729,-8.136997,463.924517
31,235,1,2730,10.469229,545.608602
31,235,1,2731,14.247341,539.631718
31,235,1,2732,-15.303204,519.708770
31,235,1,2733,-16.917362,529.670244
31,235,1,2734,-61.775360,511.739591
31,235,1,2735,-36.233163,463.924517
31,235,1,2736,15.666491,507.755001
31,235,1,2737,0.164030,487.832054
31,235,1,2738,57.970520,477.870580
31,235,1,2739,-10.425502,541.624012
31,235,1,2740,-34.193761,549.593192
31,235,1,2741,-20.021126,467.909106
31,235,1,2742,-4.678445,517.716475
31,235,1,2743,27.390841,533.654833
31,235,1,2744,8.075040,467.909106
31,235,1,2745,31.878528,511.739591
31,235,1,2746,-40.330834,529.670244
31,235,1,2747,-10.780289,549.593192
31,235,1,2748,10.274222,523.693360
31,235,1,2749,-31.355461,485.839759
31,235,1,2750,4.686944,517.716475
31,235,1,2751,2.682771,483.847464
31,235,1,2752,-14.913188,563.539255
31,235,1,2753,-36.002927,537.639423
31,235,1,2754,7.205685,513.731886
31,235,1,2755,-27.506893,583.462203
31,235,1,2756,2.682771,483.847464
31,235,1,2757,-4.838224,547.600897
31,235,1,2758,8.270048,489.824349
31,235,1,2759,-11.720100,491.816643
31,235,1,2760,13.342758,533.654833
31,235,1,2761,-9.166131,539.631718
31,235,1,2762,-2.159704,513.731886
31,235,1,2763,28.845219,553.577781
31,235,1,2764,2.008424,551.585486
31,235,1,2765,8.660064,533.654833
31,235,1,2766,-23.249442,487.832054
31,235,1,2767,43.407870,515.724181
31,235,1,2768,-26.797318,567.523844
31,235,1,2769,-7.356965,551.585486
31,235,1,2770,-8.846572,479.862875
31,235,1,2771,21.253768,513.731886
31,235,1,2772,17.635437,489.824349
31,235,1,2773,10.788789,485.839759
31,235,1,2774,-6.807170,565.531550
31,235,1,2775,8.660064,533.654833
31,235,1,2776,-3.064286,507.755001
31,235,1,2777,-9.680698,577.485318
31,235,1,2778,22.353359,541.624012
31,235,1,2779,-2.514491,521.701065
31,235,1,2780,-6.327831,475.878285
31,235,1,2781,-1.255121,519.708770
31,235,1,2782,7.240913,565.531550
31,235,1,2783,-8.686792,449.978453
31,235,1,2784,3.232566,497.793528
31,235,1,2785,37.306025,547.600897
31,235,1,2786,-34.033981,519.708770
31,235,1,2787,-2.904507,477.870580
31,235,1,2788,21.803564,527.677949
31,235,1,2789,32.233315,503.770412
31,235,1,2790,8.465056,511.739591
31,235,1,2791,14.212113,487.832054
31,235,1,2792,22.672919,481.855169
31,235,1,2793,5.591527,523.693360
31,235,1,2794,7.950488,549.593192
31,235,1,2795,33.137898,509.747296
31,235,1,2796,-8.296776,493.808938
31,235,1,2797,10.238993,471.893696
31,235,1,2798,-18.371740,509.747296
31,235,1,2799,0.323809,457.947632
31,235,1,2800,15.666491,507.755001
31,235,1,2801,-15.267976,571.508434
31,235,1,2802,12.278395,557.562371
31,235,1,2803,-9.875706,555.570076
31,235,1,2804,7.755481,527.677949
31,235,1,2805,23.417722,517.716475
31,235,1,2806,38.370388,523.693360
31,235,1,2807,34.202261,485.839759
31,235,1,2808,17.120869,527.677949
31,235,1,2809,17.670665,541.624012
31,235,1,2810,-3.773862,523.693360
31,235,1,2811,43.957665,529.670244
31,235,1,2812,10.274222,523.693360
31,235,1,2813,9.529418,487.832054
31,235,1,2814,27.870180,444.001569
31,235,1,2815,6.620662,447.986158
31,235,1,2816,11.019025,559.554665
31,235,1,2817,-7.197185,521.701065
31,235,1,2818,-4.483437,539.631718
31,235,1,2819,23.967517,531.662539
31,235,1,2820,-2.124475,565.531550
31,235,1,2821,-17.821945,523.693360
31,235,1,2822,5.201512,479.862875
31,235,1,2823,-12.624683,485.839759
31,235,1,2824,-39.781038,543.616307
31,235,1,2825,-10.655737,467.909106
31,235,1,2826,-12.234667,529.670244
31,235,1,2827,-5.742807,541.624012
31,235,1,2828,-20.340686,527.677949
31,235,1,2829,-2.549719,469.901401
31,235,1,2830,-17.626937,545.608602
31,235,1,2831,20.934209,573.500729
31,235,1,2832,24.322305,523.693360
31,235,1,2833,-9.361139,517.716475
31,235,1,2834,14.956916,523.693360
31,235,1,2835,4.651716,465.916811
31,235,1,2836,15.861499,529.670244
31,235,1,2837,-1.964696,535.647128
31,235,1,2838,1.139069,597.408266
31,235,1,2839,-22.504639,523.693360
31,235,1,2840,21.448776,535.647128
31,235,1,2841,11.568820,573.500729
31,235,1,2842,12.792963,519.708770
31,235,1,2843,11.338584,499.785822
31,235,1,2844,8.819843,503.770412
31,235,1,2845,13.502538,503.770412
31,235,1,2846,-25.183160,557.562371
31,235,1,2847,43.088310,575.493024
31,235,1,2848,34.787284,551.585486
31,235,1,2849,-15.303204,519.708770
31,235,1,2850,8.465056,511.739591
31,235,1,2851,-3.029058,559.554665
31,235,1,2852,-15.852999,505.762707
31,235,1,2853,-40.880629,515.724181
31,235,1,2854,11.178804,529.670244
31,235,1,2855,1.263620,515.724181
31,235,1,2856,-0.385766,473.885990
31,235,1,2857,-17.821945,523.693360
31,235,1,2858,-19.436103,533.654833
31,235,1,2859,-26.442530,559.554665
31,235,1,2860,17.156097,579.477613
31,235,1,2861,7.560473,505.762707
31,235,1,2862,22.708147,533.654833
31,235,1,2863,-10.780289,549.593192
31,235,1,2864,31.328732,497.793528
31,235,1,2865,-7.746981,507.755001
31,235,1,2866,10.079214,501.778117
31,235,1,2867,-22.859427,531.662539
31,235,1,2868,-13.334258,501.778117
31,235,1,2869,3.942141,481.855169
31,235,1,2870,12.792963,519.708770
31,235,1,2871,15.471483,485.839759
31,235,1,2872,-34.548549,557.562371
31,235,1,2873,-1.609908,527.677949
31,235,1,2874,3.977369,533.654833
31,235,1,2875,-5.033232,525.685654
31,235,1,2876,10.309450,575.493024
31,235,1,2877,55.646787,503.770412
31,235,1,2878,9.209859,547.600897
31,235,1,2879,-16.367566,543.616307
31,235,1,2880,13.697545,525.685654
31,235,1,2881,60.169702,533.654833
31,235,1,2882,-10.265722,511.739591
31,235,1,2883,13.537766,555.570076
31,235,1,2884,-4.838224,547.600897
31,235,1,2885,-9.715926,525.685654
31,235,1,2886,29.004999,523.693360
31,235,1,2887,2.203431,573.500729
31,235,1,2888,13.857325,495.801233
31,235,1,2889,6.141323,537.639423
31,235,1,2890,41.633932,555.570076
31,235,1,2891,3.782361,511.739591
31,235,1,2892,-6.452382,557.562371
31,235,1,2893,17.510885,571.508434
31,235,1,2894,48.800139,499.785822
31,235,1,2895,9.919434,531.662539
31,235,1,2896,16.890633,453.963043
31,235,1,2897,9.369639,517.716475
31,235,1,2898,-1.609908,527.677949
31,235,1,2899,2.008424,551.585486
31,235,1,2900,18.220460,555.570076
31,235,1,2901,-17.821945,523.693360
31,235,1,2902,-21.954844,537.639423
31,235,1,2903,-0.900333,511.739591
31,235,1,2904,32.623331,547.600897
31,235,1,2905,27.585849,555.570076
31,235,1,2906,13.342758,533.654833
31,235,1,2907,-4.678445,517.716475
31,235,1,2908,-8.296776,493.808938
31,235,1,2909,-21.245269,521.701065
31,235,1,2910,-15.693219,475.878285
31,235,1,2911,25.031880,507.755001
31,235,1,2912,12.633183,549.593192
31,235,1,2913,46.636186,495.801233
31,235,1,2914,33.173126,561.546960
31,235,1,2915,6.531338,581.469908
31,235,1,2916,15.116696,493.808938
31,235,1,2917,-37.617085,547.600897
31,235,1,2918,4.686944,517.716475
31,235,1,2919,20.349185,507.755001
31,235,1,2920,-2.159704,513.731886
31,235,1,2921,-16.562574,521.701065
31,235,1,2922,8.979623,473.885990
31,235,1,2923,10.824017,537.639423
31,235,1,2924,9.919434,531.662539
31,235,1,2925,14.956916,523.693360
31,235,1,2926,9.014851,525.685654
31,235,1,2927,-11.684872,543.616307
31,235,1,2928,-42.140000,517.716475
31,235,1,2929,21.058761,491.816643
31,235,1,2930,-2.709499,499.785822
31,235,1,2931,9.724426,509.747296
31,235,1,2932,-3.933641,553.577781
31,235,1,2933,19.834618,545.608602
31,235,1,2934,20.898981,521.701065
31,235,1,2935,-47.922285,489.824349
31,235,1,2936,-12.979471,493.808938
31,235,1,2937,-2.709499,499.785822
31,235,1,2938,-38.716676,519.708770
31,235,1,2939,27.390841,533.654833
31,235,1,2940,-15.303204,519.708770
31,235,1,2941,-62.644715,557.562371
31,235,1,2942,10.629009,515.724181
31,235,1,2943,12.207939,453.963043
31,235,1,2944,-13.104022,575.493024
31,235,1,2945,-44.463733,543.616307
31,235,1,2946,-20.695473,535.647128
31,235,1,2947,13.697545,525.685654
31,235,1,2948,14.407121,509.747296
31,235,1,2949,-23.019206,561.546960
31,235,1,2950,18.735027,517.716475
31,235,1,2951,4.722172,569.516139
31,235,1,2952,13.857325,495.801233
31,235,1,2953,-3.578854,545.608602
31,235,1,2954,-11.720100,491.816643
31,235,1,2955,-7.906761,537.639423
31,235,1,2956,4.527165,547.600897
31,235,1,2957,-12.234667,529.670244
31,235,1,2958,15.861499,529.670244
31,235,1,2959,-2.674271,551.585486
31,235,1,2960,20.703973,499.785822
31,235,1,2961,4.491936,495.801233
31,235,1,2962,1.263620,515.724181
31,235,1,2963,-17.272149,537.639423
31,235,1,2964,-15.657991,527.677949
31,235,1,2965,-14.753408,533.654833
31,235,1,2966,0.908833,523.693360
31,235,1,2967,0.713825,501.778117
31,235,1,2968,31.878528,511.739591
31,235,1,2969,-10.620509,519.708770
31,235,1,2970,10.149670,605.377445
31,235,1,2971,36.011427,497.793528
31,235,1,2972,-55.993075,539.631718
31,235,1,2973,-42.689795,503.770412
31,235,1,2974,-10.780289,549.593192
31,235,1,2975,46.281398,503.770412
31,235,1,2976,-29.386515,467.909106
31,235,1,2977,4.527165,547.600897
31,235,1,2978,37.465805,517.716475
31,235,1,2979,5.076960,561.546960
31,235,1,2980,-12.749235,567.523844
31,235,1,2981,5.041732,509.747296
31,235,1,2982,-30.610657,521.701065
31,235,1,2983,-16.012779,535.647128
31,235,1,2984,-5.778035,489.824349
31,235,1,2985,-2.354711,491.816643
31,235,1,2986,5.236740,531.662539
31,235,1,2987,10.629009,515.724181
31,235,1,2988,8.305276,541.624012
31,235,1,2989,-31.160453,507.755001
31,235,1,2990,13.857325,495.801233
31,235,1,2991,-14.593629,503.770412
31,235,1,2992,-22.859427,531.662539
31,235,1,2993,20.703973,499.785822
31,235,1,2994,27.940636,547.600897
31,235,1,2995,11.923608,565.531550
31,235,1,2996,5.431747,553.577781
31,235,1,2997,10.469229,545.608602
31,235,1,2998,9.369639,517.716475
31,235,1,2999,-20.021126,467.909106
31,235,1,3000,16.766082,535.647128
31,235,1,3001,-13.494038,531.662539
31,235,1,3002,-0.580774,451.970748
31,235,1,3003,-21.990072,485.839759
31,235,1,3004,-3.419074,515.724181
31,235,1,3005,-21.245269,521.701065
31,235,1,3006,-13.848825,539.631718
31,235,1,3007,-30.060862,535.647128
31,235,1,3008,4.332157,525.685654
31,235,1,3009,-45.013528,529.670244
31,235,1,3010,28.260196,487.832054
31,235,1,3011,-10.070714,533.654833
31,235,1,3012,-12.429675,507.755001
31,235,1,3013,7.950488,549.593192
31,235,1,3014,30.264370,521.701065
31,235,1,3015,-20.340686,527.677949
31,235,1,3016,-11.170305,505.762707
31,235,1,3017,10.983797,507.755001
31,235,1,3018,-36.357714,545.608602
31,235,1,3019,18.025452,533.654833
31,235,1,3020,-7.941989,485.839759
31,235,1,3021,-63.194510,543.616307
31,235,1,3022,-50.955593,531.662539
31,235,1,3023,9.404867,569.516139
31,235,1,3024,29.200007,545.608602
31,235,1,3025,-12.784463,515.724181
31,235,1,3026,28.809991,501.778117
31,235,1,3027,-3.933641,553.577781
31,235,1,3028,-14.008605,569.516139
31,235,1,3029,21.253768,513.731886
31,235,1,3030,-28.091916,517.716475
31,235,1,3031,2.522991,513.731886
31,235,1,3032,-0.155530,547.600897
31,235,1,3033,32.463551,577.485318
31,235,1,3034,-38.361888,511.739591
31,235,1,3035,-29.546295,497.793528
31,235,1,3036,-29.741303,475.878285
31,235,1,3037,-3.773862,523.693360
31,235,1,3038,-0.510317,555.570076
31,235,1,3039,-8.491784,471.893696
31,235,1,3040,20.544193,529.670244
31,235,1,3041,-26.477758,507.755001
31,235,1,3042,3.392346,467.909106
31,235,1,3043,7.950488,549.593192
31,235,1,3044,-12.269896,477.870580
31,235,1,3045,12.083387,535.647128
31,235,1,3046,-5.973043,467.909106
31,235,1,3047,7.205685,513.731886
31,235,1,3048,29.164779,493.808938
31,235,1,3049,6.815670,469.901401
31,235,1,3050,30.814165,535.647128
31,235,1,3051,43.567649,485.839759
31,235,1,3052,-32.579603,539.631718
31,235,1,3053,5.076960,561.546960
31,235,1,3054,6.496110,529.670244
31,235,1,3055,-65.163456,561.546960
31,235,1,3056,-14.558401,555.570076
31,235,1,3057,14.761908,501.778117
31,235,1,3058,13.342758,533.654833
31,235,1,3059,-34.548549,557.562371
31,235,1,3060,-34.548549,557.562371
31,235,1,3061,11.373812,551.585486
31,235,1,3062,-11.844652,573.500729
31,235,1,3063,-4.678445,517.716475
31,235,1,3064,-7.906761,537.639423
31,235,1,3065,-13.139250,523.693360
31,235,1,3066,11.728600,543.616307
31,235,1,3067,-23.764010,525.685654
31,235,1,3068,34.362040,455.955338
31,235,1,3069,-25.608404,461.932222
31,235,1,3070,-18.211960,479.862875
31,235,1,3071,-22.894655,479.862875
31,235,1,3072,-29.156279,541.624012
31,235,1,3073,-7.197185,521.701065
31,235,1,3074,15.151924,545.608602
31,235,1,3075,-24.668593,519.708770
31,235,1,3076,1.103841,545.608602
31,235,1,3077,13.857325,495.801233
31,235,1,3078,3.392346,467.909106
31,235,1,3079,-46.467906,509.747296
31,235,1,3080,4.846724,487.832054
31,235,1,3081,-29.901082,505.762707
31,235,1,3082,-6.168051,445.993864
31,235,1,3083,-3.578854,545.608602
31,235,1,3084,15.861499,529.670244
31,235,1,3085,29.749802,559.554665
31,235,1,3086,-23.409222,517.716475
31,235,1,3087,9.014851,525.685654
31,235,1,3088,-2.159704,513.731886
31,235,1,3089,26.876274,571.508434
31,235,1,3090,-17.821945,523.693360
31,235,1,3091,-8.971123,561.546960
31,235,1,3092,11.888380,513.731886
31,235,1,3093,23.772509,509.747296
31,235,1,3094,0.234486,591.431382
31,235,1,3095,10.824017,537.639423
31,235,1,3096,-10.425502,541.624012
31,235,1,3097,-2.159704,513.731886
31,235,1,3098,-5.742807,541.624012
31,235,1,3099,6.301102,507.755001
31,235,1,3100,15.701719,559.554665
31,235,1,3101,3.587353,489.824349
31,235,1,3102,27.000825,489.824349
31,235,1,3103,41.084137,541.624012
31,235,1,3104,-28.996499,511.739591
31,235,1,3105,-10.035486,585.454497
31,235,1,3106,23.257942,547.600897
31,235,1,3107,-33.289178,555.570076
31,235,1,3108,1.813416,529.670244
31,235,1,3109,-44.268725,565.531550
31,235,1,3110,29.679346,455.955338
31,235,1,3111,8.145496,571.508434
31,235,1,3112,-9.006351,509.747296
31,235,1,3113,27.550621,503.770412
31,235,1,3114,24.677092,515.724181
31,235,1,3115,13.342758,533.654833
31,235,1,3116,9.884206,479.862875
31,235,1,3117,-5.778035,489.824349
31,235,1,3118,2.168203,521.701065
31,235,1,3119,38.405616,575.493024
31,235,1,3120,3.232566,497.793528
31,235,1,3121,29.359787,515.724181
31,235,1,3122,-23.409222,517.716475
31,235,1,3123,-23.959017,503.770412
31,235,1,3124,9.014851,525.685654
31,235,1,3125,27.195833,511.739591
31,235,1,3126,27.870180,444.001569
31,235,1,3127,26.096242,483.847464
31,235,1,3128,22.867926,503.770412
31,235,1,3129,-11.720100,491.816643
31,235,1,3130,32.393095,473.885990
31,235,1,3131,35.142072,543.616307
31,235,1,3132,3.942141,481.855169
31,235,1,3133,33.368134,583.462203
31,235,1,3134,3.427574,519.708770
31,235,1,3135,4.722172,569.516139
31,235,1,3136,12.987970,541.624012
31,235,1,3137,25.262116,581.469908
31,235,1,3138,-35.843147,507.755001
31,235,1,3139,-33.679194,511.739591
31,235,1,3140,-5.742807,541.624012
31,235,1,3141,26.681266,549.593192
31,235,1,3142,-5.388020,533.654833
31,235,1,3143,2.558219,565.531550
31,235,1,3144,-3.383846,567.523844
31,235,1,3145,-2.869279,529.670244
31,235,1,3146,-5.902587,571.508434
31,235,1,3147,-32.419823,509.747296
31,235,1,3148,-11.365313,483.847464
31,235,1,3149,-4.678445,517.716475
31,235,1,3150,2.522991,513.731886
31,235,1,3151,-19.436103,533.654833
31,235,1,3152,35.106844,491.816643
31,235,1,3153,7.755481,527.677949
31,235,1,3154,4.881952,539.631718
31,235,1,3155,23.417722,517.716475
31,235,1,3156,-0.670097,585.454497
31,235,1,3157,-19.790890,541.624012
31,235,1,3158,-1.255121,519.708770
31,235,1,3159,20.154178,485.839759
31,235,1,3160,25.067108,559.554665
31,235,1,3161,1.618408,507.755001
31,235,1,3162,15.666491,507.755001
31,235,1,3163,6.301102,507.755001
31,235,1,3164,-12.429675,507.755001
31,235,1,3165,15.151924,545.608602
31,235,1,3166,8.819843,503.770412
31,235,1,3167,67.016349,537.639423
31,235,1,3168,-9.715926,525.685654
31,235,1,3169,10.469229,545.608602
31,235,1,3170,39.984546,513.731886
31,235,1,3171,-34.388769,527.677949
31,235,1,3172,-32.224815,531.662539
31,235,1,3173,-10.460730,489.824349
31,235,1,3174,-14.948416,511.739591
31,235,1,3175,-9.361139,517.716475
31,235,1,3176,-34.388769,527.677949
31,235,1,3177,8.500284,563.539255
31,235,1,3178,-26.992326,545.608602
31,235,1,3179,23.772509,509.747296
31,235,1,3180,18.380240,525.685654
31,235,1,3181,-3.578854,545.608602
31,235,1,3182,-5.228240,503.770412
31,235,1,3183,-7.037406,491.816643
31,235,1,3184,20.544193,529.670244
31,235,1,3185,26.326478,557.562371
31,235,1,3186,-26.477758,507.755001
31,235,1,3187,-1.999924,483.847464
31,235,1,3188,9.174631,495.801233
31,235,1,3189,7.915260,497.793528
31,235,1,3190,13.342758,533.654833
31,235,1,3191,16.056507,551.585486
31,235,1,3192,-37.457305,517.716475
31,235,1,3193,14.087561,569.516139
31,235,1,3194,-5.352791,585.454497
31,235,1,3195,9.919434,531.662539
31,235,1,3196,-22.504639,523.693360
31,235,1,3197,-1.414900,549.593192
31,235,1,3198,-19.276323,503.770412
31,235,1,3199,18.345012,473.885990
31,235,1,3200,-9.396367,465.916811
31,235,1,3201,24.357533,575.493024
31,235,1,3202,-5.388020,533.654833
31,235,1,3203,18.930035,539.631718
31,235,1,3204,-46.822694,517.716475
31,235,1,3205,19.834618,545.608602
31,235,1,3206,-65.358464,539.631718
31,235,1,3207,1.298848,567.523844
31,235,1,3208,-8.651564,501.778117
31,235,1,3209,-11.170305,505.762707
31,235,1,3210,-12.039660,551.585486
31,235,1,3211,-10.070714,533.654833
31,235,1,3212,-34.938564,513.731886
31,235,1,3213,-16.562574,521.701065
31,235,1,3214,0.004250,517.716475
31,235,1,3215,13.857325,495.801233
31,235,1,3216,-24.118797,533.654833
31,235,1,3217,-2.159704,513.731886
31,235,1,3218,19.284823,531.662539
31,235,1,3219,-13.334258,501.778117
31,235,1,3220,38.920183,537.639423
31,235,1,3221,7.755481,527.677949
31,235,1,3222,-47.532269,533.654833
